timestamp,table_id,tablet_rows,size_rows,placement_replicas,size_replicas,token_sets_equal,complete_size_groups
2026-09-21T15:45:03.397560+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:04.459951+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:05.503480+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:06.539633+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:07.616610+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:08.662408+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:09.717902+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:10.893302+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:11.944713+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:12.999938+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:14.038860+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:15.096399+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:16.137868+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:17.202267+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:18.256332+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:19.292378+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:20.350745+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:21.397931+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:22.473003+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:23.543272+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:24.608228+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:25.668440+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:26.709645+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:27.999065+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
2026-09-21T15:45:29.063096+00:00,55cbfbe0-b5d1-11f1-9554-fbfd710c3441,32,32,64,64,True,32
