timestamp,phase,event_relative_s,tablet_rows,pending_replica_rows,active_transition_rows,placement_sha256,changed_from_previous
2026-09-21T17:43:06.352672+00:00,scaleout,67.269662,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:07.398990+00:00,scaleout,68.315980,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:08.427978+00:00,scaleout,69.344968,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:09.483852+00:00,scaleout,70.400842,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:10.524722+00:00,scaleout,71.441712,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:11.584500+00:00,scaleout,72.501490,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:12.627494+00:00,scaleout,73.544484,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:13.657837+00:00,scaleout,74.574827,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:14.742227+00:00,scaleout,75.659217,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:15.801404+00:00,scaleout,76.718394,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:16.853323+00:00,scaleout,77.770313,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:17.898672+00:00,scaleout,78.815662,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:18.954030+00:00,scaleout,79.871020,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:20.023167+00:00,scaleout,80.940157,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:21.071252+00:00,scaleout,81.988242,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:22.123452+00:00,scaleout,83.040442,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:23.168410+00:00,scaleout,84.085400,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:24.211708+00:00,scaleout,85.128698,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:25.264377+00:00,scaleout,86.181367,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:26.365765+00:00,scaleout,87.282755,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:27.421877+00:00,scaleout,88.338867,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:28.469290+00:00,scaleout,89.386280,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:29.527571+00:00,scaleout,90.444561,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:30.600000+00:00,scaleout,91.516990,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:31.653882+00:00,scaleout,92.570872,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:32.717504+00:00,scaleout,93.634494,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:33.760441+00:00,scaleout,94.677431,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:34.810249+00:00,scaleout,95.727239,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:35.861864+00:00,scaleout,96.778854,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:36.913405+00:00,scaleout,97.830395,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:37.962585+00:00,scaleout,98.879575,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:38.997579+00:00,scaleout,99.914569,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:40.031308+00:00,scaleout,100.948298,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:41.075764+00:00,scaleout,101.992754,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:42.127020+00:00,scaleout,103.044010,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:43.164702+00:00,scaleout,104.081692,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:44.221164+00:00,scaleout,105.138154,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:45.265954+00:00,scaleout,106.182944,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:46.323518+00:00,scaleout,107.240508,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:47.372673+00:00,scaleout,108.289663,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:48.402616+00:00,scaleout,109.319606,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:49.461707+00:00,scaleout,110.378697,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:50.508123+00:00,scaleout,111.425113,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:51.545542+00:00,scaleout,112.462532,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:52.592799+00:00,scaleout,113.509789,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:53.634785+00:00,scaleout,114.551775,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:54.685652+00:00,scaleout,115.602642,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:55.726009+00:00,scaleout,116.642999,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:56.771087+00:00,scaleout,117.688077,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:57.819143+00:00,scaleout,118.736133,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:58.878213+00:00,scaleout,119.795203,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:43:59.932304+00:00,scaleout,120.849294,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:01.018131+00:00,scaleout,121.935121,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:02.071720+00:00,scaleout,122.988710,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:03.113441+00:00,scaleout,124.030431,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:04.142698+00:00,scaleout,125.059688,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:05.174985+00:00,scaleout,126.091975,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:06.206570+00:00,scaleout,127.123560,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:07.249240+00:00,scaleout,128.166230,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:08.327272+00:00,scaleout,129.244262,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:09.359933+00:00,scaleout,130.276923,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:10.404182+00:00,scaleout,131.321172,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:11.488742+00:00,scaleout,132.405732,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:12.523871+00:00,scaleout,133.440861,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:13.561135+00:00,scaleout,134.478125,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:14.597907+00:00,scaleout,135.514897,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:15.646838+00:00,scaleout,136.563828,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:16.728532+00:00,scaleout,137.645522,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:17.750480+00:00,scaleout,138.667470,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:18.782753+00:00,scaleout,139.699743,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:19.812839+00:00,scaleout,140.729829,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:20.844967+00:00,scaleout,141.761957,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:21.878648+00:00,scaleout,142.795638,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:22.912160+00:00,scaleout,143.829150,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:23.936748+00:00,scaleout,144.853738,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:24.976876+00:00,scaleout,145.893866,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:26.007802+00:00,scaleout,146.924792,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:27.041949+00:00,scaleout,147.958939,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:28.070325+00:00,scaleout,148.987315,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:29.099026+00:00,scaleout,150.016016,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:30.134739+00:00,scaleout,151.051729,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:31.166355+00:00,scaleout,152.083345,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:32.197312+00:00,scaleout,153.114302,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:33.228636+00:00,scaleout,154.145626,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:34.287236+00:00,scaleout,155.204226,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:35.346428+00:00,scaleout,156.263418,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:36.423967+00:00,scaleout,157.340957,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:37.469077+00:00,scaleout,158.386067,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:38.507580+00:00,scaleout,159.424570,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:39.554711+00:00,scaleout,160.471701,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:40.612421+00:00,scaleout,161.529411,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:41.671186+00:00,scaleout,162.588176,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:42.712762+00:00,scaleout,163.629752,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:43.749180+00:00,scaleout,164.666170,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:44.794671+00:00,scaleout,165.711661,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:45.850396+00:00,scaleout,166.767386,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:46.913372+00:00,scaleout,167.830362,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:47.960114+00:00,scaleout,168.877104,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:48.991998+00:00,scaleout,169.908988,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:50.092187+00:00,scaleout,171.009177,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:51.136720+00:00,scaleout,172.053710,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:52.176471+00:00,scaleout,173.093461,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:53.228909+00:00,scaleout,174.145899,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:54.280426+00:00,scaleout,175.197416,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:55.342531+00:00,scaleout,176.259521,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:56.406049+00:00,scaleout,177.323039,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:57.465096+00:00,scaleout,178.382086,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:58.517586+00:00,scaleout,179.434576,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:44:59.574489+00:00,scaleout,180.491479,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:00.635263+00:00,scaleout,181.552253,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:01.685927+00:00,scaleout,182.602917,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:02.744595+00:00,scaleout,183.661585,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:03.800167+00:00,scaleout,184.717157,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:04.848804+00:00,scaleout,185.765794,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:05.893194+00:00,scaleout,186.810184,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:06.936880+00:00,scaleout,187.853870,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:07.976630+00:00,scaleout,188.893620,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:09.027479+00:00,scaleout,189.944469,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:10.079710+00:00,scaleout,190.996700,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:11.137186+00:00,scaleout,192.054176,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:12.181930+00:00,scaleout,193.098920,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:13.225660+00:00,scaleout,194.142650,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:14.274426+00:00,scaleout,195.191416,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:15.317227+00:00,scaleout,196.234217,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:16.377194+00:00,scaleout,197.294184,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:17.421268+00:00,scaleout,198.338258,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:18.459067+00:00,scaleout,199.376057,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:19.506069+00:00,scaleout,200.423059,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:20.547869+00:00,scaleout,201.464859,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:21.588979+00:00,scaleout,202.505969,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:22.647290+00:00,scaleout,203.564280,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:23.689050+00:00,scaleout,204.606040,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:24.732141+00:00,scaleout,205.649131,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:25.782735+00:00,scaleout,206.699725,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:26.837600+00:00,scaleout,207.754590,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:27.906352+00:00,scaleout,208.823342,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:28.962760+00:00,scaleout,209.879750,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:30.034350+00:00,scaleout,210.951340,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:31.079649+00:00,scaleout,211.996639,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:32.140346+00:00,scaleout,213.057336,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:33.198523+00:00,scaleout,214.115513,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:34.243100+00:00,scaleout,215.160090,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:35.285188+00:00,scaleout,216.202178,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:36.328056+00:00,scaleout,217.245046,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:37.379271+00:00,scaleout,218.296261,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:38.425500+00:00,scaleout,219.342490,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:39.467038+00:00,scaleout,220.384028,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:40.516193+00:00,scaleout,221.433183,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:41.581612+00:00,scaleout,222.498602,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:42.639339+00:00,scaleout,223.556329,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:43.692195+00:00,scaleout,224.609185,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:44.734424+00:00,scaleout,225.651414,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:45.766059+00:00,scaleout,226.683049,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:46.808716+00:00,scaleout,227.725706,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:47.847903+00:00,scaleout,228.764893,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:48.897667+00:00,scaleout,229.814657,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:49.961602+00:00,scaleout,230.878592,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:50.996391+00:00,scaleout,231.913381,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:52.041026+00:00,scaleout,232.958016,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:53.082562+00:00,scaleout,233.999552,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:54.126085+00:00,scaleout,235.043075,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:55.169045+00:00,scaleout,236.086035,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:56.234166+00:00,scaleout,237.151156,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:57.284996+00:00,scaleout,238.201986,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:58.324572+00:00,scaleout,239.241562,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:45:59.362986+00:00,scaleout,240.279976,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:46:00.482827+00:00,scaleout,241.399817,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:46:01.505011+00:00,scaleout,242.422001,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
2026-09-21T17:46:02.542250+00:00,scaleout,243.459240,64,0,0,aee134af82a2d3af3d3252fd7819f9599379a9c631c279d178740031d885c222,False
